enterprise_id,invest_name,invest_id,invest_time,invest_level
3555066d20b7471a970aa9029cd2bfd1,**投资,a9cd3f2aa3658c88aa652813f348604d,2016/4/22,2
3555066d20b7471a970aa9029cd2bfd1,**投资,7652fa446590171b6f7c4df1c99f8315,2016/4/22,2
3555066d20b7471a970aa9029cd2bfd1,金***资,8ce066f5fa659c2939fa0cdcae4f5953,2016/4/22,3
35650cc0e1a3436e99fcd2353ea96e9a,银***资,b28e6ff601f3e76ee2b4644cd6fa11ab,2014/10/8,2
35650cc0e1a3436e99fcd2353ea96e9a,**湾,3651c9eeced5d078d2f4807bdf8a6079,2014/10/8,2
35650cc0e1a3436e99fcd2353ea96e9a,银***资,b28e6ff601f3e76ee2b4644cd6fa11ab,2015/10/28,2
35650cc0e1a3436e99fcd2353ea96e9a,**湾,3651c9eeced5d078d2f4807bdf8a6079,2015/10/28,2
35650cc0e1a3436e99fcd2353ea96e9a,**科发,cc8af06d31dc64a271002fc8334321c7,2015/10/28,3
36b07deb57c34f68b876718ea5e659e7,北京***鼎投资,8250ba1831ede09bfb8945216bb1fcc5,2015/2/9,3
37464cfc7c234e8a96efcb128509a54c,厦农****）资产,dafc71a529179c75b9e1cd7b6a31fd9e,1997/3/17,3
395508811b7e442688cdfe747c238f63,北京***云投资,f11eae94912cfd1cf849ab4e183f844a,2013/6/13,3
39adbea2fbd74a258dd80289dd8d0ac1,飞马***飞马旅,cb2228d727774a9098eb207641e06818,2016/5/9,2
39b6cc75f94b49d2ad7f10a18373e82d,完***投资,acf071b08075fecf814d8e4ef084cffd,2014/4/10,3
3ad4b490a61f41869e3ecf274b85d4c6,**资本,72bd0b395c12944eca9e179371b399a3,2015/8/26,3
3ad4b490a61f41869e3ecf274b85d4c6,杭州***盛投资,aa4b0d51f8b205387eb293a6cbcba25d,2016/1/12,3
3ad4b490a61f41869e3ecf274b85d4c6,**资本,1a4a03abcbf899d3985dda059ae64fa3,2016/1/12,4
3ad4b490a61f41869e3ecf274b85d4c6,**基金,9bdc75c2cf3e336c9f20bdb7fa761ed4,2016/1/12,4
3adb681f4ae74614a2c31055e2581adf,**资本,5aee7dbc925756ab0c419faeb4b5146a,2016/4/29,3
3b21807018df4bf58ae0826cbb072906,**智能,2f56480227b7e87a9c9071982f8f3309,2014/7/17,3
3c1088295e454ed5ac1ac8a4908accac,洛***资,7b31a292ae7c983b3efbdedbbdf28e9c,2016/2/16,3
3c14195be17f443198486daf6697b08d,北***投资,f3a4a35bcb3f94258d5019f96fd26e0c,2015/11/2,4
3c299c96f7aa4a2997fb915ff4005fa1,**创投,2cd10942ad1a1739ab5b4119a1b80688,2016/3/22,3
3cc094b6ce3844f795fff92fd8e38707,**投资,0d3f6979b922dc9ede68e3a12c29afd2,2014/7/7,3
3cc094b6ce3844f795fff92fd8e38707,**基金,566d01cc877065e1d6ec824e68ff7446,2015/7/1,2
3cc094b6ce3844f795fff92fd8e38707,**投资,9bc36e45ffc079910e92a5c3f1655b54,2016/1/18,3
3cf0d26902e841e2bc1a512cb2e8d33b,杭***集团,91893c15b930ab89ff88794cea105c2a,2009/10/21,3
3d398274988f49e38a6b83fa9a44c8ea,比特*********.PE,b9f4c9b99090a6e5960f6e002d8141ab,2014/4/30,3
3d398274988f49e38a6b83fa9a44c8ea,Ta**********云天下,75f4dc723ea3a3199f5d2f2ed632a065,2014/10/24,3
3db98fb4c8874eae9ce30d856e2c7fb7,西***投资,51455c0102cb6e76646a6163a12320ed,2015/8/11,4
3dc912cace244714bab79ef63f86c244,**科技,5e51bd12e9aa65ff3dab96110bda3bda,2013/8/2,2
3dc912cace244714bab79ef63f86c244,宁波**点投资,97f49051b3765d005d8f122d8f1189f7,2013/8/2,3
3e84e0394dfd42a98316c8b47fc1f9e8,江***投资,7d19be9526cfe6461705bcaf3a777da2,2004/10/9,3
3eb190dd25564b8ebb4c93980350181f,深圳***下投资,04c14feab1471ba711e12b135d65ce80,2014/12/17,4
3f6f34634c25404394415c30def26f9b,舟山*********伴投资,1bb178fbe3c2a061d42a8b65bc1dd60a,2015/3/9,4
4032d93c74d54b4ba9adb514e51539db,**投资,fb124ddb97323eb451a7c38cec936822,2011/7/6,3
40455756d51f41f788e2331cd23d7f89,**资本,7d70a3c9fb361f5d2c147352a82ded59,2015/12/9,3
405f94cdc47245a4b7e7fa8b37d188ad,**资本,0400216ff42aa7240c5816291bc08ca9,2015/6/19,3
40bb4e11e37347819eb8ba880477e713,上***投资,cb2889af429f133320edf269a76ecc86,,3
419076c7b5f149e7923be2d3120eb08a,T***投,159e222b77055d3edda8d369b130f905,2014/3/9,3
419076c7b5f149e7923be2d3120eb08a,合肥**有资产,a78f4d0cbe549f3c8a427ec11280c678,2015/12/1,3
419076c7b5f149e7923be2d3120eb08a,**创投,272dd60ce149929d9f0121ded8297ce3,2015/12/1,4
41c6cbb749f34294905300105153ec13,阳光****源集团,08b2b7fe5a3ae34b6c0b2658ff753350,2014/11/5,4
41e50f15ed344e0ca93444ce11ae1bf3,济南***险投资,7801f97e3eb3335db33db5a65a3937b5,2015/5/25,3
41f3139a8c574729bdb195aad7914643,**投资,0941a03486c2e760648fc0d177917fcc,2015/5/19,3
43a8b30a22d0459f9542f4eb341f2d3c,吉林******权投资,b5d78d651bdcd056eb9f476d1c4f64fe,2014/8/15,4
4577f76fb99346c7af24d144f972aaa3,通***投资,56f5895b4e6908e533ed02af720e3a5b,2013/5/3,3
46f854efd43f42c884ee030b63a43313,**资本,455d122a4a47a705445672a2d0b63383,2015/7/15,2
46f854efd43f42c884ee030b63a43313,**资本,455d122a4a47a705445672a2d0b63383,2015/12/8,2
4711e067e8d64e3480d99c0de16c0155,*扑,36fdf2416dc427a6feb5f0566eae6a2a,2015/4/3,4
4711e067e8d64e3480d99c0de16c0155,**资本,94c2d69601461697fc8b8ac2b6521b0f,2016/6/13,3
4895bf8c230341a0a7c0eb71f65223b0,**天使,3324be46bb930082ec8efc72dc93389e,2015/5/7,3
4895bf8c230341a0a7c0eb71f65223b0,**投资,b343a0dd15f570b14d77bff27d2d1db7,2015/9/9,3
4895bf8c230341a0a7c0eb71f65223b0,北京***德投资,eaaaa08258a15f112f816fbbecfa7d59,2015/9/9,4
4928ab945f234a13a0ed0aab337fb8fd,恒***投资,02d6977e861e3e7c36bb8668b07d2c34,2016/4/8,3
49469e00704740bea10967b96789fae8,阿***本,d93c59517445b2d9f36825496ebbd4c3,2016/3/8,2
495edc5bdd3b40e696e56b802aadf69c,康***资,ed7d17b2061e48306b7a181512d079df,2015/9/23,3
497568c9ff7540a8bc00fc0448045975,常州***资集团,55508706d96d4b3470396753acc4a72f,2010/6/10,2
497568c9ff7540a8bc00fc0448045975,**投资,15928231bf87a55b3511a0399c78cca3,2014/8/7,3
497568c9ff7540a8bc00fc0448045975,**投资,15928231bf87a55b3511a0399c78cca3,2015/12/9,3
49e7a2e842d1413996c09f984a462f0d,**互联,6dbe42ebf81f401b0a5d69931f202f78,2015/10/21,2
49ea248422094a3daf3462d3d31f2188,上***投资,d1dd1cdf30ff01967041a1401b4b4ad1,2016/6/29,3
4a5df341321f407db7ba3a13c3705546,**投资,9fa1c4b7e54dbd13d9bc013ab691b05f,2015/7/10,4
4a5df341321f407db7ba3a13c3705546,乐***集团,574a8683414665480ae4d6c950145db3,2015/7/10,3
4ab06870d7b84bccbc7e152637f76937,海***投资,5c5371bcc6f4273af49a6a5e274d6607,2012/11/8,3
4ab375e72a9b49719b9968f721443718,**文化,8be55a2d5c9c8945f0dac2cd37968545,2016/4/15,3
4c8f219fab144bd69493a4398380e83e,**招商,0ce892cdd2d4b8d99226e65daca70ed0,2015/8/31,1
4d446808372046b3b04502ff799c1f45,上***创投,a04db912089726250d239cf086769a24,2008/10/23,3
4d446808372046b3b04502ff799c1f45,**创投,26b94e319f955867486933184c12bc59,2011/8/1,3
4d446808372046b3b04502ff799c1f45,上海**桥资产,4d7caea06cce037fadc6f1e2e127184d,2015/3/4,3
4d7907097d864f2bb71c143b666ee933,**大陆,51ebbb65e337b06b6f21ffe1b9e8274e,2016/3/18,3
4d903a3e13234c94b27d1f65af668d6e,上海***权投资,37630f878f1a188b1a9bc649e6bdbcf7,2015/7/1,3
4da906c939c143219f8b889c3b24c989,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2012/7/1,2
4da906c939c143219f8b889c3b24c989,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2014/9/12,2
4dfab2bf966147038971310be9a25b56,**资本,73a807b7be96f6c7317c58d693d48cdd,2015/7/24,4
4e1223cf04524b0f8f9d8271d30a4dff,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2016/6/1,2
4e3cdc4bfd0f45c8ad9037e49d024732,**资本,73d5e2f2ecab7b7695ef11dbf65df25d,2015/6/10,3
4e3cdc4bfd0f45c8ad9037e49d024732,**资本,73d5e2f2ecab7b7695ef11dbf65df25d,2015/11/20,3
4e3cdc4bfd0f45c8ad9037e49d024732,**精密,26be862b115d14ac3a59279579d1e385,2016/4/13,4
4e3cdc4bfd0f45c8ad9037e49d024732,立***投资,458325a8e00177ada2e2bd294f23865b,2016/4/13,4
4fb6d185d86c4bcab013b58ed22dc3a7,深***集团,72c252be04bd44ea81c7db50fec43418,1997/12/1,3
5043d5e5530e4ccdb519ec541900b394,南京**衡投资,c3ab5e0adbe12b2e2772d67e48941057,2015/10/21,4
5049baa8abdf480fb61c476ef13bd09c,青***集团,a09d5cdeccd50901fea3e11f91a27184,2013/12/13,4
50fed1af0d6d4b898dc4885da922a3a2,**创投,0548c1cc454f0c2e4e9ed1569a2c12da,2016/6/16,3
51127dced7f241579a11cd7b19a2c63a,**集团,b89b1201684d103d3c5cebf26a16680a,2009/3/30,3
51127dced7f241579a11cd7b19a2c63a,**投资,ca0b0120aa30510f7e84f2ab193057e2,2011/7/18,4
513258b53eed409c8b911978fe022867,今***投资,11dec71e0f50de195ade5c44570f8606,2015/12/1,3
513258b53eed409c8b911978fe022867,*浪,62a3c7ee758a52d906d78372d1abbfbb,2015/12/1,2
52583bea34fb47a9bc666eebf41a10ae,天津**路投资,65fc169547a969a5b45c8a1215d22aa4,2015/1/9,4
52583bea34fb47a9bc666eebf41a10ae,天津**路投资,65fc169547a969a5b45c8a1215d22aa4,2015/8/9,4
52589e03bd09453b9e4acb370e36dab0,胜***投资,2fb8475a638cca2e2f3e18cdd3fcc168,2012/11/23,3
538e52aeef344922a5f72416ef3fe993,**资本,9587e0f23ced2b269c891e2d9315f4c6,2015/1/30,3
538e52aeef344922a5f72416ef3fe993,**资本,9587e0f23ced2b269c891e2d9315f4c6,2015/12/31,3
53995f2690614fac8aab2fb1a8d6a2ec,合肥**有资产,a78f4d0cbe549f3c8a427ec11280c678,2015/10/23,3
53ac9f0df9364640b86575563e72aab7,华***投资,abe425ed9d2b672c980baad04ea0c68f,2016/2/18,3
544b223dde544c688c440a4b3b8f7e08,Wi*********曦投资,fda92e4774724e1a2a42a36b97dcc252,2015/8/16,3
54cb4664380f46d1989d8c170337376d,深圳********业投资,a67c608e181d0bf6b22f18031ae29c55,2014/6/23,3
54cb4664380f46d1989d8c170337376d,**投资,19bb9fa7b94165f41714c46035a6cfd6,2014/6/23,3
54d185f853e14b9d963f0b19fd15fd9d,嘉兴***业投资,5f6658db6dd429402c8e332728f31cd4,2014/9/28,3
5518cef919124c249f7169a12eb320ae,**基金,851c420eaa0a635983b5910ed8f42406,2016/5/30,3
5557ac265d27451ab916e9944de25f4e,**资本,f3bc8e669352fd0aa0e7619ecaf7847d,2014/10/28,3
55c7176fe322493d8ef481a65862314e,中国***业集团,089f6bfa6b52f346f97d9b740c60c76e,2010/10/19,3
5652caec10394648936060681bc9683a,上海***权投资,94bfd76ee09e5cc50bb42f67600f97d2,2015/2/6,3
5652caec10394648936060681bc9683a,**投资,a9cd3f2aa3658c88aa652813f348604d,2015/8/17,2
5652caec10394648936060681bc9683a,**投资,a9cd3f2aa3658c88aa652813f348604d,2016/1/29,2
56c4fced274848e295abfe3859954ff7,盐城********限公司,a2a1a36204d516d09af883bb25c02a8c,2015/8/25,4
5707d4807d9c4aac9100f4d780e64b65,安徽***益投资,8881b5073965310ca13f2cb50d4da46d,2015/7/27,3
57b98d3e78b34225bd8f8975f55f3088,星***投资,a697d5b3095edf816343ea31eb21fd14,2015/8/11,4
57cf7eb28ca5493a84f0ce66d04b5338,**投资,df7f196b639b132a35c8caede92dad00,2015/10/15,3
57ea47529d0a487c9eaa047923bf86a9,赫***投资,be7f095b2d72f2ce6c9282aa4c166195,2013/9/10,3
57eb8be3f39b45e297faac8d61f27d3e,莱***投资,6f78e7f118cded9197b3db03b5ac1ba7,2015/6/25,3
5860f29a457a4845bd978e3a146e2d1f,北京***创投资,b75bd71c17b042396343a146e11cd14a,2014/6/4,3
58e45378be254a6598f0ba12d734f845,杭州**场投资,461189308732ad3ee59c8b94f32d305e,2015/10/16,3
58e45378be254a6598f0ba12d734f845,**投资,df7f196b639b132a35c8caede92dad00,2015/10/16,3
5935ed5439d64b58ba0050f0e2a9ffb2,深圳*******研投资,7d1e730299d59aac43257ee05dc9b708,2005/7/4,4
5935ed5439d64b58ba0050f0e2a9ffb2,**资本,16a7c581e28cde25545577eb1aa4a702,2015/2/16,3
5991cbdf7b8b4f4bbc20a74717e8d6a2,加***投资,dcb28d260a57750b228f768189034bd3,2015/10/22,4
5a22b9138c3c4c46ae130855fff39bf8,ON********res,b7856e46e36122674a2221d63a1496fa,2016/3/25,3
5a22b9138c3c4c46ae130855fff39bf8,**资本,1bad595479496e49682386bca63ea8f2,2016/3/25,3
5b0b5ee4a6e74b459dcc2172845cacef,常州***资集团,55508706d96d4b3470396753acc4a72f,2012/12/13,2
5b27d1ca3d6a4e9db91321770f283b53,**资本,07aff73d3c7affe93ab8755ae80c7ab7,2016/1/1,3
5b9f82f7743943edbdaf09b76645327e,**投资,27da1e6fe59ec27439be7482883394b9,2016/6/28,3
5c4a8a3420154b3ab05f416421c3f8dc,北京***阳教育,cbaa0ce4a9fa74afd2967e907093c3f3,2015/8/27,3
5c4a8a3420154b3ab05f416421c3f8dc,好未***而思）,752d2b782f5c49e2f6f06ee6d772dc62,2015/8/27,3
5c87023e2c0d4e5795c7116512bc1467,上***资产,5f3081d8b711cc48d11ea062f3f63915,2015/8/21,4
5c87023e2c0d4e5795c7116512bc1467,**房产,ca0ffe5fe1b4bc283b603c3ba521984a,2015/8/21,3
5dc51c5f0bd34d8a993595cd91dac393,**创投,309af5de9a027698b0fb02980f906a64,2015/8/3,3
5dc51c5f0bd34d8a993595cd91dac393,**创投,083afa31296eb6014d215aeebc9fae36,2015/8/3,3
5dc51c5f0bd34d8a993595cd91dac393,**资本,72bd0b395c12944eca9e179371b399a3,2016/1/27,3
5dc51c5f0bd34d8a993595cd91dac393,**创投,083afa31296eb6014d215aeebc9fae36,2016/1/27,3
5deb3af56c2641fcbb692844b9bcfe19,**永宣,1c655fa1c5703a12533e2de443cdd347,2014/1/1,1
5deb3af56c2641fcbb692844b9bcfe19,**永宣,1c655fa1c5703a12533e2de443cdd347,2015/12/30,1
5f0a572751e048f39e208c4c9a866923,**创投,e6fda48a7e37618e138758e2b94dca20,2015/4/27,3
5f9012e042954b2785573aa681271231,**资本,94c2d69601461697fc8b8ac2b6521b0f,2015/7/29,3
5f9012e042954b2785573aa681271231,**君创,591e42ba04a7bbe6433898b7ae85f390,2016/4/12,3
61466200b9024fa0ad02b916ab5bc4c0,**控股,9a4ff353ee11f41aedb9e6c31504dca7,2015/4/8,4
6160db3e610b4986a90f4ed270d4a5ee,**投资,5dd8479ef22aad893940528288d559d0,2015/7/8,3
61b8999e9210438aa2d876d055137af2,蓝海****）基金,5949bb9ba5f9842c4501a065f320e2a8,2015/5/22,4
61b8999e9210438aa2d876d055137af2,**资本,73d5e2f2ecab7b7695ef11dbf65df25d,2015/10/23,3
61b8999e9210438aa2d876d055137af2,**创投,8d78544a83d5e4eb19f40263b0ee587b,2016/5/25,1
61b8999e9210438aa2d876d055137af2,**资本,2cae42488ce8378abebc628d7296bb8a,2016/5/25,4
622a5a3d0268476f89f6b45612cce382,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/12/31,2
6251035432b348feaf6949bdf0e17a9b,江***控股,1779da3c8cf0c7b1dcbaec132a855254,2002/10/17,3
6326acd94afa4c0590ea65e9e7d59ebe,**国发,9d6cbc2f7af5e517dc5dfa1aac1fbd5b,2003/3/26,2
6326acd94afa4c0590ea65e9e7d59ebe,**集团,5be0c02901c4cc26867cfbd4945ee0dd,2003/3/26,3
6398c1f406854a1293c9af14afc18047,浙江***成投资,1044ea247e744c9212cbbc33c8f59412,2016/2/14,4
63dcf5d76cc54646a5a114d21d1d5e0b,**基金,b1647d493f5eed30952f9312b610652a,2013/9/3,2
641589b47f3d4afca31cebaa8ef59992,天使**人王刚,70a89afe30f3cea859213629fc6af4c6,2016/3/15,3
641589b47f3d4afca31cebaa8ef59992,**资本,0400216ff42aa7240c5816291bc08ca9,2016/3/15,3
6462c6e60ccf41b9bcd6a72701fb93b1,同***投资,d15fc198099eae4e2bbcdf0cf5ddae85,2016/2/16,3
6584bfeff7d94db3ae9a6e65c495ca42,全***投资,55589752d67c9d51719530b5346e869a,2014/11/26,4
65c4d0860bb84b229a812ee03ff74ecd,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2010/8/16,2
6619eff65eaa4f19a0d537dc21b1e0ad,杭***创投,0b849948b31b6abe7cb591ae89eed579,2014/8/4,4
6619eff65eaa4f19a0d537dc21b1e0ad,嘉兴***业投资,5f6658db6dd429402c8e332728f31cd4,2014/8/4,3
6713c0b94c464a649ea4702455988da3,济南***险投资,7801f97e3eb3335db33db5a65a3937b5,2015/6/19,3
6713c0b94c464a649ea4702455988da3,济***创投,1c5e641d144367899b9c6971e159f00e,2016/5/24,4
6763d9145a9f4880916e92f6cfb556a4,上***投资,525506bb171d895871a734f66bf7a59a,2013/11/7,3
6763d9145a9f4880916e92f6cfb556a4,东***投资,fedfa4eb21de71ac82c0b309226cfd64,2013/11/7,4
6764cc8a5a574bfe83cba417b397a36d,富***投资,a3677cc9ece98f7e0852636d67206487,2014/1/29,3
67c4ac5d5e00482ba6a1b4878712df88,**创投,b2f746de609c0d98744d3261a889d454,2014/11/6,3
67c4ac5d5e00482ba6a1b4878712df88,**创投,b2f746de609c0d98744d3261a889d454,2015/1/15,3
68756fffeb044c299a352758802b9b4c,常***投,ff7771bf534b6f960561e7b7154de950,2010/6/23,3
6938ad50b0cd47c597e002121d8e7eab,焦***投资,a08fb4fa340b09745bf680a5be981af0,2014/12/16,3
694684d4c6c846c3a6cece1c782ce2d5,**创投,cf23d3824626fac65338f64a2f8737aa,2015/3/19,3
697bd2a91bc146baabe750f85d5769fb,**科技,bf056cfde3325cd6ba4063d426c1c1c6,2013/1/1,3
697bd2a91bc146baabe750f85d5769fb,**永宣,1c655fa1c5703a12533e2de443cdd347,2014/4/1,1
697bd2a91bc146baabe750f85d5769fb,成都*****权投资,8593aca71339dad800e4000eee4a9883,2014/8/7,4
697bd2a91bc146baabe750f85d5769fb,**永宣,1c655fa1c5703a12533e2de443cdd347,2014/8/7,1
69a126afdda7468f8b984e1a24075732,北京******业投资,ec4ec4f3af201d454987872bb19cb424,2014/8/18,3
69a126afdda7468f8b984e1a24075732,**资本,c68f8b0d5b188356e43aee76d8eb0f8c,2014/12/27,3
69a126afdda7468f8b984e1a24075732,极***投,b2935be3ed845c2c653ed62ede08e9e4,2014/12/27,2
69a126afdda7468f8b984e1a24075732,**资本,c68f8b0d5b188356e43aee76d8eb0f8c,2015/6/4,3
69a126afdda7468f8b984e1a24075732,**资本,b47aac216d82e497a9e75b5ff6b5966f,2016/3/16,3
69a126afdda7468f8b984e1a24075732,宁波**点投资,97f49051b3765d005d8f122d8f1189f7,2016/3/16,3
69a126afdda7468f8b984e1a24075732,七***投资,4ca034e5ffe40fc5e9638cae8bfd0973,2016/3/16,3
69a126afdda7468f8b984e1a24075732,极***投,b2935be3ed845c2c653ed62ede08e9e4,2016/3/16,2
69a126afdda7468f8b984e1a24075732,引***本,848ada6b993f8fadaf556a8e2d2b60c8,2016/3/16,3
69a62bf032304196a4868f4b8b57468a,西***投资,5740567de366a6b2f2fb1e9c8532436d,2013/4/3,3
6a09dc8eaa0d4272a26449034c15afc3,中国**资担保,e4dc8a70e2792889c570f32fd84d2508,2014/7/30,3
6aa81a12f9944852a7c6ac923864151e,安***资,2a5b492e704d86915321a7fd6465ba97,2015/5/12,3
6c08906f64704b0086f5c55dcb5de15b,北京****威投资,117aa4617d9a3195ff9bfb58c93b0a59,2014/7/25,3
6c1fc3dbac7b4fd088be25ffc6efabc1,**创投,ed0f35e89f90707a071ca79551345fa8,2016/6/2,3
6c378322d3334f0789544d134dcefe0f,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/12/30,2
6ca74656683b42f4a8ee9577ea23805d,北***投资,064578027b41d8c63fbace6dfa448c98,2014/9/15,4
6cbc3fd9c15e46a6a613b31202372321,**创投,04ff0921284ca2faf3147a31aaec5635,2016/6/2,3
6cbc3fd9c15e46a6a613b31202372321,**资本,9587e0f23ced2b269c891e2d9315f4c6,2016/6/2,3
6cc5829c4c5845e9a18e90706620a128,上海***方投资,2699d311e98921edfd5c6b827628e9ad,2014/4/4,4
6d933117242547d0ab952e1de0f28f27,**资本,538f4e8eef610a67318c9dedd394278a,2014/10/1,3
6d933117242547d0ab952e1de0f28f27,**资本,538f4e8eef610a67318c9dedd394278a,2015/10/9,3
6da84e48f7e34182b08811b36d5d2f79,力***集团,d69cf55315b612f5df75db734cb5093a,2015/12/18,2
6dc8ac7f9d774a4b877116642e513344,清***控股,1dec2d9dc983b0f45cdabd1a0730345f,2015/2/1,3
6df395e8d5e54ef980fd71bf9501eb08,一***资本,cc3bcd220b0a2e9a489d1bd830d7f608,2016/3/29,4
6e2bd9c1c34c4108a57003ee98fd69aa,**湾,3651c9eeced5d078d2f4807bdf8a6079,2012/11/1,2
6e2df89d3be248e58680354961f56687,**资本,18a94ef31a1ca7a5db2c17a6367dad4a,2015/5/22,4
6e55d593654d468bb917b843fa561bcb,**投资,8f794152ed04d64dbb215117fd3b46e6,2016/2/1,2
6e8e50f1cfd54bfba9e96033f6df04bf,江苏***富投资,723cdbd119c1daa09271eb179e80c365,2006/9/21,3
6f6b98d8f73d4bbe8b52e03da09ab840,德***金,59c9be603de7ed7f2c1d8d8f281a9d7f,2014/5/30,3
6f6b98d8f73d4bbe8b52e03da09ab840,德***金,59c9be603de7ed7f2c1d8d8f281a9d7f,2014/10/9,3
6fb3ef5ffae64a8ca45d90e3de14bcb0,物***集团,5b8be94c670eece810aa8dfb6cc736f9,2004/3/26,3
6ff0f82676444e7e84923113c5285d9c,**网,046bdfd9674637921aeb2f800500d0ec,2015/6/27,4
7074592b42614579a08062002d85834e,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2015/6/19,2
7074592b42614579a08062002d85834e,余江**胜投资,1e2946fac723bc8c02fe6324ce402b9e,2015/6/19,3
70fad32b7ad748908d19ca04b025bd71,**资本,7ca747eb3c6f0cf02a24ae00c34bb8a9,2015/8/31,3
715322928167441cb325d7083c2ecbdf,长沙***业投资,c2d897279386e0168e1b24e5d41360dc,2015/8/13,3
715322928167441cb325d7083c2ecbdf,上***投资,ebed091d380f76d32411f2dc0f934735,2016/3/3,4
71aa29c4a8db4c27bae74c0911357025,*图,ff97113f75b206883c1687d46385f9a1,2015/9/14,3
7248e96fdb084ab48b4cb20bc45554c3,达***投资,f98d07d0bce4aa82f5b1fd0314c7966c,2013/9/13,2
728d601c117d48dcb90cf009b1c0bdc3,中证*******）资产,d717cf9d03f69bd29b55e0f5896101bc,2016/2/1,4
728d601c117d48dcb90cf009b1c0bdc3,高通**************res,74ccc1d5d6e35a738c5a56b02b61e24c,2016/2/1,3
72b62aed2ef743de8d9e14a27e7651fa,成都********资基金,a066a4a1a49e231ab120afb04e34ac6c,2016/4/21,3
72f7b5bf941d43c3b303c87107303204,金***投,0a3b8ee28dd45998a6f60d8d5401831e,2014/8/31,2
72f7b5bf941d43c3b303c87107303204,天使**人王刚,70a89afe30f3cea859213629fc6af4c6,2014/8/31,3
72f7b5bf941d43c3b303c87107303204,华***基金,fc42fa5408ad7b625a8d2ae5225f32f5,2014/8/31,3
72f7b5bf941d43c3b303c87107303204,华***基金,fc42fa5408ad7b625a8d2ae5225f32f5,2015/5/13,3
737e88a2380345b788ce8f1c8cba3175,**基金,b1647d493f5eed30952f9312b610652a,2016/6/16,2
73afd2273d874a5c90db8cb8a48f52d0,陕***投资,9f5797447df6675072525645fd69bb66,2012/11/16,4
73db1f12966b4a08ac5929944775426d,**资本,332242dd13f9682009d2c8c9b0aa92aa,2015/4/28,4
73db1f12966b4a08ac5929944775426d,**创投,04d83534e294efdbfa3889b70162e744,2015/10/27,3
73dddb96a2dd4ae9ba76a9aa5bd73139,宁波***才投资,927dca2fff2875a25f960ecd8a7c2095,2016/6/21,4
740674141b7743b2a6a6d6329772c5c8,深圳****创投资,8052482dcc5c4454bdb9c3f337ca2c90,2004/11/4,4
744c1aa693a0431895ccff8d5382d851,**投资,df7f196b639b132a35c8caede92dad00,2015/12/28,3
744c1aa693a0431895ccff8d5382d851,**创投,f748cc35b42648fa8d1486881acff611,2015/12/28,3
74c3f512d83e4b8caef0dff20c94dfe5,**创投,e4c627fba0cf845d04d3a6a9250d6687,2014/12/4,3
74fe9ce71cf34770ace8f88e249c0bab,永***投资,ead143e21c7609941784aa7defe53351,2014/5/23,4
75053035570c4809afe9300316725da8,二三***资基金,71f4bf57c40dab9df0bb978d44009960,2015/1/16,3
75053035570c4809afe9300316725da8,二三***资基金,71f4bf57c40dab9df0bb978d44009960,2015/3/20,3
764cb60f876b4bc9820471cfd782a5fe,天***资本,98da06cea476745edb8c93a611f730dc,2015/7/15,4
764cb60f876b4bc9820471cfd782a5fe,**伟业,728e416f7297904f2c391b946ba1a25f,2015/7/15,1
7702c4933a6d4c3e91c0549952ba35d7,郑***资,17088ba4f060c211a08e16d38fe64c62,1994/1/29,3
77da41d61fc44f8199369b58f006c3f2,**资本,fc29160945a2bc79665ff9f89cd9d9a9,2016/5/17,3
782ce2e84ef34eb0939c6c9c24195ad3,宁波***纳投资,c76e073db073693c6c1bb0d052b7f845,2016/4/20,4
78bdbe6974d143c2bf95624836d46553,**投资,a9cd3f2aa3658c88aa652813f348604d,2014/10/13,2
78bdbe6974d143c2bf95624836d46553,**投资,a9cd3f2aa3658c88aa652813f348604d,2015/7/2,2
78bdbe6974d143c2bf95624836d46553,**富润,751e72987513c38785bea940a5a03296,2015/7/2,3
78f59f45688c48a1b9ba65f6aa5a1000,**资本,b8a1c5d90a6b9b569004e4750d4a182f,2015/2/2,3
7920b56ce6ee44d69ae526b8b36e0d4b,**创投,6e10727b1e7abb554204d5c645c87d87,2014/1/20,3
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,7401fac31166ea59d1b3f39d033b646a,2014/9/21,2
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,5f79d511e18d7f233cab8de6ceec635e,2015/6/1,3
7920b56ce6ee44d69ae526b8b36e0d4b,**投资,07c4e1cf3b6062dd15f27ff6353081ed,2015/6/1,2
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,fc9296e8f8a6027d8b91fbd8eba98547,2015/6/1,4
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,7401fac31166ea59d1b3f39d033b646a,2015/6/1,2
7920b56ce6ee44d69ae526b8b36e0d4b,**资本,7401fac31166ea59d1b3f39d033b646a,2016/5/27,2
